     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       11013,        2535,  5.0000e+01,  3.7549e+01,  1.0000e+01, -1.2209e+02, -2.2815e+01,  2.2050e-03,  1.2421e+02
       11013,        2536,  5.0000e+01,  3.7125e+01,  1.0000e+01, -1.2466e+02, -2.6098e+01,  2.2409e-03,  1.2736e+02
       11029,        2536,  5.0000e+01,  3.7125e+01,  1.0000e+01, -1.2466e+02, -2.6098e+01,  2.2409e-03,  1.2736e+02
       11029,        2537,  5.0000e+01,  3.6681e+01,  1.0000e+01, -1.2470e+02, -2.9167e+01,  2.2281e-03,  1.2806e+02
       11045,        2537,  5.0000e+01,  3.6681e+01,  1.0000e+01, -1.2470e+02, -2.9167e+01,  2.2281e-03,  1.2806e+02
       11045,        2538,  5.0000e+01,  3.6214e+01,  1.0000e+01, -1.2265e+02, -3.2001e+01,  2.1703e-03,  1.2675e+02
       11061,        2538,  5.0000e+01,  3.6214e+01,  1.0000e+01, -1.2265e+02, -3.2001e+01,  2.1703e-03,  1.2675e+02
       11061,        2539,  5.0000e+01,  3.5723e+01,  1.0000e+01, -1.1883e+02, -3.4576e+01,  2.0740e-03,  1.2376e+02
       11077,        2539,  5.0000e+01,  3.5723e+01,  1.0000e+01, -1.1883e+02, -3.4576e+01,  2.0740e-03,  1.2376e+02
       11077,        2540,  5.0000e+01,  3.5208e+01,  1.0000e+01, -1.1351e+02, -3.6870e+01,  1.9490e-03,  1.1934e+02
       11093,        2540,  5.0000e+01,  3.5208e+01,  1.0000e+01, -1.1351e+02, -3.6870e+01,  1.9490e-03,  1.1934e+02
       11093,        2541,  5.0000e+01,  3.4668e+01,  1.0000e+01, -1.0686e+02, -3.8863e+01,  1.8072e-03,  1.1371e+02
